epoch,hitcount,infectedcount,recoveredcount
0,40,40,0
1,98,98,0
2,328,328,0
3,717,717,0
4,1313,1313,0
5,2143,2143,0
6,3188,3188,0
7,4364,4324,40
8,5601,5503,98
9,6632,6304,328
10,7559,6842,717
11,8441,7128,1313
12,9159,7016,2143
13,9627,6439,3188
14,9864,5500,4364
15,9950,4349,5601
16,9983,3351,6632
17,9995,2436,7559
18,9995,1554,8441
19,9995,836,9159
20,9995,368,9627
21,9996,132,9864
22,9996,46,9950
23,9996,13,9983
24,9996,1,9995
25,9996,1,9995
26,9996,1,9995
27,9996,1,9995
28,9996,0,9996
29,9996,0,9996
30,9996,0,9996
31,9996,0,9996
32,9996,0,9996
33,9996,0,9996
34,9996,0,9996
35,9996,0,9996
36,9996,0,9996
37,9996,0,9996
38,9996,0,9996
39,9996,0,9996
40,9996,0,9996
41,9996,0,9996
42,9996,0,9996
43,9996,0,9996
44,9996,0,9996
45,9996,0,9996
46,9996,0,9996
47,9996,0,9996
48,9996,0,9996
49,9996,0,9996
50,9996,0,9996
51,9996,0,9996
52,9996,0,9996
53,9996,0,9996
54,9996,0,9996
55,9996,0,9996
56,9996,0,9996
57,9996,0,9996
58,9996,0,9996
59,9996,0,9996
60,9996,0,9996
61,9996,0,9996
62,9996,0,9996
63,9996,0,9996
64,9996,0,9996
65,9996,0,9996
66,9996,0,9996
67,9996,0,9996
68,9996,0,9996
69,9996,0,9996
70,9996,0,9996
71,9996,0,9996
72,9996,0,9996
73,9996,0,9996
74,9996,0,9996
75,9996,0,9996
76,9996,0,9996
77,9996,0,9996
78,9996,0,9996
79,9996,0,9996
80,9996,0,9996
81,9996,0,9996
82,9996,0,9996
83,9996,0,9996
84,9996,0,9996
85,9996,0,9996
86,9996,0,9996
87,9996,0,9996
88,9996,0,9996
89,9996,0,9996
90,9996,0,9996
91,9996,0,9996
92,9996,0,9996
93,9996,0,9996
94,9996,0,9996
95,9996,0,9996
96,9996,0,9996
97,9996,0,9996
98,9996,0,9996
99,9996,0,9996
